40
Properties = species:S:1:pos:R:3:force:R:3:Z:I:1 Generated=T by=T Multiwfn=T energy=-29654.71595871336 pbc="F F F"
C 1.79194555 3.12537818 -0.04467461 0.00047123 0.01821863 -0.00309674 6
C 0.62212362 2.29170924 -0.01805236 0.00819750 0.00266197 0.00778206 6
C -0.66955580 2.81775622 0.12783150 0.00819750 -0.00327461 0.01232885 6
C -1.80518809 1.99620472 0.13324044 0.01076403 -0.00424911 0.00158287 6
C -4.09611903 0.28180438 0.12775309 0.00238316 -0.00300963 -0.00206789 6
C -5.21242752 -0.57763967 0.12118460 -0.00029933 -0.00826913 0.01053299 6
C -5.04963448 -1.95872824 -0.03037900 -0.00521255 0.00213196 -0.00194447 6
C -3.13402956 2.52426430 0.27920760 0.00167081 -0.00928456 0.00094791 6
C -4.22654800 1.70649769 0.27853713 0.00835238 -0.00235390 -0.01234778 6
H 5.67326458 -1.16713457 -0.90183672 -0.03673006 0.00314996 -0.10773504 1
H 5.38373023 1.28400312 -0.62025528 0.01247299 0.01824779 0.09034713 1
H 3.91741871 3.24318610 -0.24295557 -0.00269323 0.03414574 0.01574343 1
H 1.66178609 4.20469988 0.06341189 -0.00550545 0.01361517 0.01032247 1
H -0.79505414 3.89856517 0.23580055 0.00540672 -0.00381115 0.00072289 1
H -6.21154341 -0.15148735 0.23930706 -0.00232783 -0.00038114 -0.00819056 1
H -5.92744634 -2.60897050 -0.03223185 -0.00649769 -0.00149052 -0.00387177 1
H -3.25432632 3.60476738 0.39178666 0.01184466 -0.00414827 0.00055397 1
H -5.22995920 2.12513923 0.39009218 0.00457410 0.00059099 0.00292350 1
C -3.78216077 -2.51255218 -0.17710349 -0.00267066 -0.00279957 0.00488391 6
H -3.66166141 -3.59215054 -0.29582587 -0.00434835 0.00202932 0.00366326 1
C -1.32280601 -2.22402264 -0.31096895 0.00025942 -0.00885354 0.02708606 6
H -1.20158604 -3.30341489 -0.43183257 -0.00279530 -0.00580946 0.00683343 1
C 1.12436143 -1.92477975 -0.46801764 -0.00828327 0.00551214 -0.06184316 6
H 1.25504723 -3.00607817 -0.56079114 -0.00542071 0.00876777 -0.06629040 1
C 3.56355656 -1.59134556 -0.77762955 -0.03227989 0.03687291 -0.21084888 6
H 3.68798297 -2.66177206 -0.94503170 0.00004448 -0.01827756 -0.00651764 1
O 3.90298627 -2.55148150 1.64538321 0.03143508 -0.15233237 0.50990564 8
N 3.79742797 -1.55585852 2.20729227 0.00907738 -0.02719754 0.12248042 7
40
Properties = species:S:1:pos:R:3:force:R:3:Z:I:1 Generated=T by=T Multiwfn=T energy=-29653.863168025277 pbc="F F F"
C 4.69305410 -0.76511172 -0.68724122 -0.23104927 -0.07466628 -0.34499070 6
C 4.51736035 0.60760703 -0.55542878 -0.07281313 0.20839369 0.07865139 6
C 3.23538165 1.16588877 -0.34666548 0.12381585 0.03534861 -0.05090281 6
C 2.09750300 0.31408739 -0.29219151 0.04755996 -0.00675604 -0.03447706 6
C 2.26710626 -1.09975054 -0.44642240 0.13386336 0.12929508 -0.36017718 6
C 0.78857168 0.87104367 -0.14881439 0.02345340 -0.00449892 0.03811836 6
C -0.34890470 0.02633258 -0.15588674 0.03330232 0.00235832 0.01516031 6
C -0.17870709 -1.40251125 -0.30450285 0.07680559 -0.03097917 0.05273302 6
C -1.64846334 0.58079987 -0.01846166 0.01964503 -0.00066746 -0.00294618 6
C -2.79278808 -0.27018618 -0.02516353 -0.01918275 0.00007790 0.00131239 6
C -2.62585377 -1.68851549 -0.18064779 -0.01568970 -0.01599864 0.00519121 6
C 3.03473687 2.57818426 -0.21673844 0.00462377 0.12978909 0.01381207 6
C 1.79034485 3.11658556 -0.04976131 0.06669550 0.04389074 0.00062020 6
C 0.61842285 2.28976323 -0.01738415 -0.02144727 -0.00542102 0.01291373 6
C -0.67416612 2.81990682 0.12478659 0.07184660 -0.01435262 -0.00433925 6
C -1.80990499 2.00028767 0.13025369 -0.00128159 -0.03271487 0.00291219 6
C -4.09812511 0.28455013 0.12471549 0.01618438 -0.00511578 0.00246024 6
C -5.21113270 -0.57732736 0.12120028 -0.02653379 -0.02416272 -0.00144769 6
C -5.04633352 -1.95835950 -0.03151032 -0.03392016 0.01113128 0.00235081 6
C -3.13962942 2.52858936 0.27807793 0.02548257 -0.03320400 -0.00387033 6
C -4.23115897 1.70954000 0.27733030 0.02344579 -0.01526917 -0.00179622 6
H 5.70073236 -1.17285206 -0.82555532 -0.15140112 -0.00780561 -0.13569913 1
H 5.37470108 1.27166421 -0.67801480 0.03556623 0.09194019 0.18602725 1
H 3.91677782 3.21982761 -0.25434395 0.01335894 0.08894444 0.00869948 1
H 1.66557732 4.19665523 0.05249482 0.00282683 0.02771341 -0.00258314 1
H -0.80005961 3.90113063 0.23058769 0.02531421 -0.01311350 -0.00703809 1
H -6.21035395 -0.15295642 0.24111297 -0.01674205 -0.00211545 -0.00428058 1
H -5.92298072 -2.60979174 -0.03059875 -0.01405766 -0.00226905 -0.00279916 1
H -3.26132204 3.60885553 0.39415619 0.02117931 -0.01497786 -0.00445433 1
H -5.23442911 2.12775761 0.39428555 0.01023263 -0.01415814 -0.00648041 1
C -3.77958873 -2.51074488 -0.18245507 -0.00304938 -0.00225337 0.00616736 6
H -3.65772023 -3.59013162 -0.29963059 -0.00529904 -0.00068427 -0.00261162 1
C -1.32249187 -2.22038181 -0.31973016 -0.03422966 -0.03009903 0.02865577 6
H -1.19819743 -3.29913814 -0.43850138 -0.02315577 -0.02304943 0.00494547 1
C 1.12729767 -1.92948125 -0.42812804 -0.05950824 -0.03217654 -0.03733407 6
H 1.25781925 -3.01092328 -0.51290515 -0.02985493 -0.02064534 -0.06357855 1
C 3.58380520 -1.61187400 -0.63789250 -0.24293744 0.70334903 -2.03160694 6
H 3.69086804 -2.64905092 -0.94476308 0.02475551 -0.19408647 0.18122144 1
O 3.86954301 -2.42354859 1.32198557 0.14035473 -0.76746869 2.07703175 8
N 3.79347679 -1.56549363 2.08409459 0.06184038 -0.08352234 0.38442911 7
40
Properties = species:S:1:pos:R:3:force:R:3:Z:I:1 Generated=T by=T Multiwfn=T energy=-29654.715824289113 pbc="F F F"
C 4.65044529 -0.87568785 -0.95136565 0.00072011 0.00078609 -0.00143560 6
C 4.52803401 0.49211108 -0.68494024 -0.00073616 -0.00121505 -0.00153803 6
C 3.26524752 1.06790010 -0.44347635 0.00081550 0.00040356 -0.00177591 6
C 2.10690076 0.23776517 -0.46809503 -0.00047175 -0.00014851 -0.00137348 6
C 2.23555715 -1.16681293 -0.73853653 0.00073174 0.00059470 -0.00084800 6
C 0.81692955 0.79911064 -0.22391783 0.00071826 -0.00006207 0.00096046 6
C -0.33757103 -0.02525212 -0.24501060 0.00070412 -0.00073220 0.00015087 6
C -0.20872106 -1.44182864 -0.51129446 0.00028622 0.00017669 0.00000005 6
C -1.61823910 0.53667986 -0.00574852 0.00058878 0.00002201 0.00078629 6
C -2.78252251 -0.28990251 -0.02627036 0.00108871 -0.00046727 0.00135070 6
C -2.65590724 -1.69652675 -0.28872654 0.00044105 0.00072911 -0.00075236 6
C 3.10292655 2.47022744 -0.16951363 -0.00056086 -0.00032010 -0.00016291 6
C 1.87195067 3.01166084 0.06211326 0.00092611 -0.00052435 0.00127110 6
C 0.68465497 2.20289314 0.04356087 0.00055515 -0.00073647 0.00027943 6
C -0.58890956 2.73981126 0.27635676 0.00045704 -0.00045293 0.00061717 6
C -1.74133416 1.94223097 0.25717868 0.00119747 -0.00099399 0.00084060 6
C -4.06833448 0.27772252 0.21289418 0.00007040 0.00035435 -0.00096134 6
C -5.20344404 -0.55683823 0.18813992 0.00118656 -0.00085494 -0.00000576 6
C -5.07758735 -1.92629539 -0.06738476 -0.00011863 0.00026122 -0.00074948 6
C -3.05139250 2.48317224 0.49311362 0.00059876 -0.00076588 0.00138870 6
C -4.16137690 1.68964140 0.47190814 0.00156472 -0.00043518 0.00065733 6
H 5.63861751 -1.30355039 -1.13662630 0.00045719 -0.00022934 -0.00104531 1
H 5.41515727 1.12967728 -0.66270766 0.00066602 -0.00172156 -0.00105636 1
H 3.99550656 3.10063861 -0.15094084 0.00026416 0.00031090 0.00149571 1
H 1.76786599 4.07991391 0.26802220 -0.00024240 -0.00007883 -0.00067949 1
H -0.68623126 3.80991508 0.47817471 0.00086610 -0.00068597 0.00051597 1
H -6.18803914 -0.11979220 0.37154262 0.00037590 -0.00181314 -0.00009575 1
H -5.96968223 -2.55698606 -0.08253386 0.00081303 -0.00048033 -0.00027938 1
H -3.14152175 3.55407655 0.69198500 0.00097044 -0.00039456 0.00017175 1
H -5.15019084 2.11842931 0.65348334 0.00096977 0.00055202 0.00042541 1
C -3.82889347 -2.49252725 -0.30267629 0.00086528 0.00018656 -0.00057726 6
H -3.73766610 -3.56289642 -0.50272232 0.00029763 0.00071065 0.00187485 1
C -1.37099828 -2.23942702 -0.52475012 0.00029804 -0.00009205 0.00058230 6
H -1.27716971 -3.30981573 -0.72489771 0.00023958 0.00007369 -0.00043210 1
C 1.07463606 -1.97454019 -0.75006157 0.00023670 -0.00037518 -0.00002324 6
H 1.17563810 -3.04394237 -0.95179475 0.00083453 0.00008721 -0.00035754 1
C 3.52810317 -1.69630142 -0.97964481 -0.00029295 0.00033944 -0.00123716 6
H 3.63076555 -2.76495945 -1.18226803 0.00045015 0.00090061 -0.00047627 1
O 3.65384782 -1.99407506 2.26552545 -0.01198324 -0.00219475 0.00211977 8
N 3.58947260 -0.85476954 2.39768508 -0.00684932 0.00928585 0.00037415 7
40
Properties = species:S:1:pos:R:3:force:R:3:Z:I:1 Generated=T by=T Multiwfn=T energy=-29654.71394996884 pbc="F F F"
C 4.65464413 -0.85424336 -0.92943646 0.00132684 0.00089279 -0.00137863 6
C 4.52685669 0.51494366 -0.67286022 -0.00065990 -0.00170413 -0.00176141 6
C 3.26155115 1.08791489 -0.43785410 0.00019659 0.00016352 -0.00300156 6
C 2.10645396 0.25308922 -0.45709631 -0.00044835 0.00006515 -0.00228972 6
C 2.24102448 -1.15330861 -0.71499913 -0.00057428 0.00036031 -0.00066859 6
C 0.81360804 0.81201495 -0.22248323 0.00067322 -0.00042320 0.00149433 6
C -0.33763241 -0.01700994 -0.23810836 0.00094257 -0.00033028 0.00012773 6
C -0.20230792 -1.43614863 -0.48705157 -0.00036756 -0.00009667 -0.00027434 6
C -1.62138964 0.54285079 -0.01079264 0.00101379 -0.00045082 0.00092477 6
C -2.78235581 -0.28848935 -0.02547916 0.00106140 -0.00078917 0.00219397 6
C -2.64909223 -1.69802069 -0.26836603 0.00022250 0.00083458 -0.00264099 6
C 3.09303247 2.49241631 -0.17875481 -0.00088590 0.00001558 -0.00068705 6
C 1.85918876 3.03165159 0.04263112 0.00130571 -0.00091814 0.00182224 6
C 0.67499967 2.21824164 0.02846411 0.00028220 -0.00049890 -0.00027305 6
C -0.60164133 2.75318205 0.24880643 0.00114496 -0.00063146 0.00020399 6
C -1.75101788 1.95116139 0.23358856 0.00145108 -0.00094997 0.00159619 6
C -4.07144988 0.27731344 0.19995690 -0.00011914 0.00025259 -0.00262695 6
C -5.20321989 -0.56190177 0.18108161 0.00141339 -0.00147062 0.00050733 6
C -5.07083048 -1.93426693 -0.05483941 -0.00039338 0.00043472 -0.00157202 6
C -3.06429880 2.49024242 0.45547100 0.00047756 -0.00165831 0.00290818 6
C -4.17118823 1.69228367 0.43905125 0.00228129 -0.00014444 0.00143313 6
H 5.64456693 -1.27951400 -1.11125419 0.00083278 -0.00047648 -0.00088112 1
H 5.41148300 1.15613593 -0.65492339 0.00045272 -0.00247772 -0.00084821 1
H 3.98303015 3.12659533 -0.16473680 0.00061398 -0.00026940 0.00301467 1
H 1.75028843 4.10171573 0.23635758 0.00001162 -0.00041045 -0.00118682 1
H -0.70392160 3.82532202 0.43693903 0.00117088 -0.00097938 0.00082064 1
H -6.19040053 -0.12615602 0.35331292 0.00029645 -0.00201595 0.00074701 1
H -5.96042665 -2.56855095 -0.06579062 0.00056667 -0.00065111 0.00004772 1
H -3.15942271 3.56332647 0.63970155 0.00082075 -0.00018250 -0.00021458 1
H -5.16255834 2.11972359 0.60946868 0.00071533 0.00059624 0.00102736 1
C -3.81888427 -2.49879126 -0.27655495 0.00091331 0.00061007 -0.00191192 6
H -3.72266871 -3.57131699 -0.46228071 0.00029866 0.00106392 0.00339206 1
C -1.36120333 -2.23873221 -0.49294579 -0.00005682 0.00014085 0.00046917 6
H -1.26236766 -3.31126376 -0.67868874 -0.00002659 0.00018455 -0.00162689 1
C 1.08354729 -1.96607072 -0.71845081 0.00076809 -0.00043364 0.00026364 6
H 1.18927787 -3.03716966 -0.90837904 0.00071096 -0.00003831 -0.00146599 1
C 3.53556132 -1.67943106 -0.95234530 0.00012521 -0.00033702 -0.00175452 6
H 3.64254208 -2.74920688 -1.14653569 0.00029599 0.00100988 -0.00063126 1
O 3.66978015 -2.07651713 2.25855759 -0.01259542 0.01524777 0.00642627 8
N 3.60205975 -0.93875572 2.40247632 -0.00625909 -0.00353444 -0.00172480 7
40
Properties = species:S:1:pos:R:3:force:R:3:Z:I:1 Generated=T by=T Multiwfn=T energy=-29654.707570803617 pbc="F F F"
C 4.66226891 -0.80950481 -0.88883247 0.00195671 0.00053088 0.00006973 6
C 4.52382593 0.56212601 -0.65166706 -0.00091454 -0.00311438 -0.00094195 6
C 3.25358058 1.12904988 -0.42842939 -0.00001373 0.00056791 -0.00543922 6
C 2.10497668 0.28504155 -0.43686804 -0.00057762 -0.00013241 -0.00320344 6
C 2.25125596 -1.12448879 -0.67028491 -0.00075976 -0.00029377 0.00068021 6
C 0.80659877 0.83851941 -0.22009948 0.00143118 -0.00099507 0.00239534 6
C -0.33810312 0.00039850 -0.22508183 0.00101029 -0.00075986 -0.00033491 6
C -0.19006303 -1.42297766 -0.44058846 -0.00126179 0.00013833 -0.00103549 6
C -1.62782500 0.55541773 -0.02082462 0.00061645 -0.00093521 0.00203194 6
C -2.78218960 -0.28517290 -0.02422018 0.00197939 -0.00080244 0.00401622 6
C -2.63588891 -1.69942972 -0.22926697 -0.00015355 0.00142012 -0.00611712 6
C 3.07286519 2.53711131 -0.19741190 -0.00174773 0.00009143 -0.00319017 6
C 1.83349781 3.07126263 0.00481354 0.00263723 -0.00113170 0.00200094 6
C 0.65554389 2.24874077 -0.00070905 -0.00010696 0.00003569 -0.00278276 6
C -0.62699048 2.77897733 0.19568059 0.00154215 -0.00097198 -0.00108871 6
C -1.77027613 1.96823323 0.18787855 0.00194139 -0.00126488 0.00384267 6
C -4.07756814 0.27614575 0.17478857 -0.00117726 0.00068181 -0.00640215 6
C -5.20268766 -0.57210638 0.16727848 0.00188128 -0.00220565 0.00192730 6
C -5.05748448 -1.94918954 -0.03062151 -0.00125578 0.00073564 -0.00270573 6
C -3.08971694 2.50272081 0.38273043 -0.00023484 -0.00356463 0.00658994 6
C -4.19043058 1.69609515 0.37551321 0.00399313 0.00025372 0.00234140 6
H 5.65558457 -1.22954925 -1.06409292 0.00164376 -0.00059737 -0.00109457 1
H 5.40347603 1.21036129 -0.64231119 -0.00031357 -0.00343433 -0.00075549 1
H 3.95764707 3.17870898 -0.19248019 0.00122935 -0.00161944 0.00601350 1
H 1.71514019 4.14436237 0.17488742 0.00031213 -0.00101739 -0.00088657 1
H -0.73904419 3.85444437 0.35740004 0.00191583 -0.00093830 0.00197101 1
H -6.19481507 -0.13961435 0.31794296 0.00041102 -0.00272362 0.00238208 1
H -5.94206051 -2.59051097 -0.03315693 -0.00009708 -0.00114054 0.00024240 1
H -3.19459216 3.57931150 0.53907809 0.00049206 0.00024873 -0.00167780 1
H -5.18672705 2.12010519 0.52438575 0.00082167 0.00070901 0.00246651 1
C -3.79928801 -2.50947232 -0.22612065 0.00071703 0.00134062 -0.00412945 6
H -3.69323515 -3.58555217 -0.38387045 0.00012784 0.00112666 0.00578678 1
C -1.34225992 -2.23511339 -0.43181132 0.00005014 0.00003646 0.00023135 6
H -1.23361022 -3.31115702 -0.58972055 -0.00047133 0.00055747 -0.00392392 1
C 1.10067334 -1.94694123 -0.65789454 0.00101425 -0.00118456 0.00117469 6
H 1.21573089 -3.02087885 -0.82495839 0.00068911 -0.00028339 -0.00366264 1
C 3.54971797 -1.64367338 -0.90077486 0.00067785 -0.00062468 -0.00132695 6
H 3.66534681 -2.71538259 -1.07816909 0.00015735 0.00033733 -0.00177108 1
O 3.70653717 -2.25589108 2.24103216 -0.01310219 0.02449392 0.00972011 8
N 3.63381641 -1.12605034 2.43551774 -0.00706092 -0.00357003 -0.00341407 7
40
Properties = species:S:1:pos:R:3:force:R:3:Z:I:1 Generated=T by=T Multiwfn=T energy=-29654.69717278879 pbc="F F F"
C 4.66948254 -0.75985879 -0.84656888 0.00354946 0.00073071 0.00164576 6
C 4.51978404 0.61409968 -0.63081006 0.00004602 -0.00324334 -0.00099486 6
C 3.24425884 1.17447033 -0.42083384 -0.00126246 0.00055752 -0.00896590 6
C 2.10249588 0.32097897 -0.41757091 0.00028843 0.00081581 -0.00475094 6
C 2.26111062 -1.09128049 -0.62502424 -0.00118410 -0.00091943 0.00310713 6
C 0.79855307 0.86789231 -0.21798892 0.00270917 -0.00196628 0.00227296 6
C -0.33916763 0.02031528 -0.21144864 0.00271107 0.00062365 -0.00073678 6
C -0.17793855 -1.40630900 -0.39341075 -0.00054693 -0.00135358 -0.00267960 6
C -1.63480795 0.56927197 -0.02957774 0.00040063 -0.00174017 0.00284827 6
C -2.78220877 -0.28070396 -0.02201217 0.00290535 0.00004134 0.00568132 6
C -2.62263723 -1.69833029 -0.19064508 -0.00055577 0.00088389 -0.00947529 6
C 3.05081027 2.58540711 -0.21874387 -0.00223192 0.00086163 -0.00663391 6
C 1.80586092 3.11334715 -0.03514209 0.00294402 -0.00161275 0.00093809 6
C 0.63459522 2.28124653 -0.03046669 0.00073338 0.00186693 -0.00568774 6
C -0.65373592 2.80538472 0.14317631 0.00300238 -0.00067075 -0.00208707 6
C -1.79045007 1.98545286 0.14397206 0.00388854 -0.00033321 0.00588361 6
C -4.08377553 0.27478411 0.15114343 -0.00199898 0.00052193 -0.01074752 6
C -5.20199968 -0.58248484 0.15348334 0.00085782 -0.00230556 0.00321876 6
C -5.04393660 -1.96279464 -0.00879495 -0.00186693 0.00034509 -0.00295250 6
C -3.11582988 2.51387416 0.31325538 -0.00042202 -0.00543192 0.01018630 6
C -4.20996466 1.69831074 0.31518131 0.00460767 0.00144933 0.00318153 6
H 5.66642386 -1.17476001 -1.01321140 0.00254971 0.00038536 -0.00293913 1
H 5.39438698 1.26931134 -0.62951064 -0.00286822 -0.00421070 -0.00175719 1
H 3.93003966 3.23468858 -0.22394360 0.00048789 -0.00351933 0.00909836 1
H 1.67771432 4.18896032 0.11009484 -0.00014321 -0.00082491 0.00130386 1
H -0.77576117 3.88342103 0.27837350 0.00199564 -0.00079483 0.00356802 1
H -6.19898100 -0.15434282 0.28300097 -0.00002185 -0.00335215 0.00395945 1
H -5.92338103 -2.61107851 -0.00454081 -0.00094354 -0.00179910 0.00053119 1
H -3.23054392 3.59302719 0.44284608 -0.00015797 -0.00015972 -0.00367621 1
H -5.21105974 2.11767672 0.44349366 0.00036823 0.00082085 0.00387090 1
C -3.77953096 -2.51752427 -0.17822356 0.00029177 0.00142485 -0.00567376 6
H -3.66365476 -3.59610545 -0.30980198 0.00053191 0.00093526 0.00865094 1
C -1.32317358 -2.22795025 -0.37059941 -0.00076141 0.00070916 -0.00060920 6
H -1.20453456 -3.30661290 -0.50111269 -0.00057932 0.00081334 -0.00632085 1
C 1.11789658 -1.92357886 -0.59618605 -0.00018239 0.00032751 0.00228561 6
H 1.24283507 -2.99984231 -0.73930305 0.00067234 -0.00098082 -0.00662496 1
C 3.56374413 -1.60301780 -0.84781250 0.00150461 -0.00119073 0.00033656 6
H 3.68854548 -2.67641105 -1.00698463 0.00012712 -0.00111915 -0.00277587 1
O 3.75421681 -2.48055994 2.19643513 -0.01203019 0.00418092 0.00915806 8
N 3.67658747 -1.37058304 2.48106628 -0.00941584 0.01923345 0.00436260 7
40
Properties = species:S:1:pos:R:3:force:R:3:Z:I:1 Generated=T by=T Multiwfn=T energy=-29654.6891451578 pbc="F F F"
C 4.67039918 -0.74177063 -0.82625779 0.00432758 0.00121438 -0.00041868 6
C 4.51754348 0.63220148 -0.61315363 -0.00025279 -0.00263898 -0.00397359 6
C 3.24004807 1.19065831 -0.40962097 -0.00129193 0.00104387 -0.01306450 6
C 2.10051518 0.33418773 -0.40291418 -0.00038284 0.00104032 -0.00782911 6
C 2.26316154 -1.07874173 -0.60230273 -0.00027927 -0.00090451 0.00133502 6
C 0.79461799 0.87877522 -0.20981950 0.00395251 -0.00229034 0.00019823 6
C -0.34055479 0.02782011 -0.19799267 0.00352020 0.00103158 -0.00290170 6
C -0.17447534 -1.40006707 -0.36518620 0.00014552 -0.00134716 -0.00604482 6
C -1.63846596 0.57481368 -0.02691370 -0.00008197 -0.00226324 0.00260653 6
C -2.78352133 -0.27828522 -0.01687370 0.00388540 0.00069219 0.00538451 6
C -2.61922995 -1.69696683 -0.17151864 -0.00058128 0.00143108 -0.01112974 6
C 3.04199759 2.60277255 -0.22072394 -0.00470363 0.00176373 -0.00904103 6
C 1.79472314 3.12897137 -0.04772330 0.00516684 -0.00215201 0.00052049 6
C 0.62588016 2.29349512 -0.03773738 0.00021258 0.00293538 -0.00779034 6
C -0.66475747 2.81567811 0.12459722 0.00396588 -0.00098571 -0.00194581 6
C -1.79901613 1.99236603 0.13028415 0.00510709 0.00063851 0.00735516 6
C -4.08756645 0.27540343 0.14264221 -0.00308553 0.00123135 -0.01367616 6
C -5.20374560 -0.58448935 0.14341067 0.00080949 -0.00271694 0.00384020 6
C -5.04127344 -1.96558155 -0.00749114 -0.00285480 0.00113406 -0.00183016 6
C -3.12663680 2.51872437 0.28809291 -0.00236927 -0.00825052 0.01191568 6
C -4.21850049 1.70005292 0.29273348 0.00713039 0.00285999 0.00227512 6
H 5.66853819 -1.15532133 -0.98897123 0.00322905 0.00195383 -0.00774529 1
H 5.39102472 1.28895212 -0.61011738 -0.00484710 -0.00332403 -0.00629072 1
H 3.91920761 3.25474619 -0.23078435 0.00030648 -0.00386231 0.01165630 1
H 1.66293706 4.20592338 0.08340160 -0.00098586 -0.00016363 0.00600707 1
H -0.79061298 3.89495935 0.24541065 0.00186384 -0.00037096 0.00776134 1
H -6.20270067 -0.15765111 0.26140362 -0.00047576 -0.00346621 0.00479069 1
H -5.91932282 -2.61571393 -0.00647155 -0.00178090 -0.00258890 0.00180394 1
H -3.24497169 3.59873990 0.40676767 -0.00017828 -0.00005389 -0.00502203 1
H -5.22139722 2.11780021 0.41177421 -0.00018517 0.00114841 0.00388015 1
C -3.77431414 -2.51869526 -0.16216209 0.00042068 0.00080717 -0.00503329 6
H -3.65509854 -3.59780790 -0.28607424 0.00086502 0.00019268 0.01207400 1
C -1.31730021 -2.22486843 -0.33811029 -0.00102798 0.00089557 -0.00203919 6
H -1.19508354 -3.30444497 -0.45735043 -0.00047020 0.00119999 -0.00802153 1
C 1.12312955 -1.91493236 -0.56293125 -0.00103924 0.00089989 -0.00096488 6
H 1.25182852 -2.99224258 -0.69443201 0.00046398 -0.00023361 -0.01267862 1
C 3.56654029 -1.58721067 -0.82750438 0.00098751 -0.00138726 -0.00074228 6
H 3.69407571 -2.66078308 -0.98232315 0.00072186 -0.00168932 -0.00537546 1
O 3.80338691 -2.58825207 2.11085511 -0.01035265 -0.01371499 0.02271729 8
N 3.71574304 -1.49033228 2.43592230 -0.00985545 0.03029063 0.02743717 7
40
Properties = species:S:1:pos:R:3:force:R:3:Z:I:1 Generated=T by=T Multiwfn=T energy=-29654.670689579452 pbc="F F F"
C 4.66579220 -0.74813838 -0.81968388 0.00052898 -0.00169060 -0.01291013 6
C 4.51508736 0.62504982 -0.60235575 -0.00331400 0.00350781 -0.00787143 6
C 3.23849973 1.18457805 -0.39533532 -0.00083041 0.00382693 -0.01954069 6
C 2.09839325 0.32916732 -0.38402815 0.00081057 0.00199456 -0.01803464 6
C 2.25942471 -1.08363294 -0.58468770 0.00219670 0.00242357 -0.01017782 6
C 0.79322960 0.87504555 -0.18961360 0.00260725 0.00153603 -0.00775316 6
C -0.34281498 0.02533002 -0.17766539 0.00248415 0.00001975 -0.00797027 6
C -0.17744951 -1.40333539 -0.33926175 0.00046594 -0.00110316 -0.01077267 6
C -1.64098856 0.57452509 -0.01529866 0.00364726 -0.00218328 0.00197646 6
C -2.78721156 -0.27698282 -0.01154065 0.00179196 -0.00087263 0.00716263 6
C -2.62398696 -1.69599446 -0.16419987 0.00057274 0.00192283 -0.00734451 6
C 3.04186817 2.59712995 -0.20980667 -0.00179458 0.00237519 -0.01160396 6
C 1.79509752 3.12499841 -0.03828310 0.00189218 0.00370676 -0.00147227 6
C 0.62534461 2.29071678 -0.02477621 0.00285830 0.00209298 -0.01048403 6
C -0.66548128 2.81499598 0.13000403 0.00456962 -0.00046439 0.00024976 6
C -1.80070431 1.99293150 0.13571314 0.00540081 -0.00084507 0.00676447 6
C -4.09162885 0.27868801 0.13778271 -0.00027670 0.00169760 -0.01204989 6
C -5.20912375 -0.57940440 0.12931611 -0.00032638 -0.00131712 0.00515835 6
C -5.04777546 -1.96061554 -0.02152772 -0.00104654 0.00102171 -0.00106485 6
C -3.12865756 2.52105520 0.28598021 0.00083993 -0.00624819 0.01111318 6
C -4.22142805 1.70360467 0.28648964 0.00413372 0.00149479 0.00016296 6
H 5.66393788 -1.16363473 -0.97725526 0.00079061 0.00343607 -0.03184070 1
H 5.38921131 1.28089412 -0.60156574 -0.00420499 -0.00155644 0.00063573 1
H 3.91986157 3.24802538 -0.22461231 -0.00307561 -0.00123670 0.01512693 1
H 1.66446552 4.20287001 0.08627183 -0.00261044 -0.00052224 0.01011117 1
H -0.79063648 3.89532075 0.24176936 0.00099754 -0.00052456 0.01511829 1
H -6.20825774 -0.15092920 0.23963509 -0.00090565 -0.00370090 0.00424103 1
H -5.92682400 -2.60928036 -0.02859408 -0.00335508 -0.00322252 0.00190694 1
H -3.24669590 3.60144525 0.40203456 0.00169328 -0.00176583 -0.00519209 1
H -5.22455445 2.12245508 0.40006695 0.00172747 0.00232006 0.00231713 1
C -3.78044672 -2.51571560 -0.16566553 -0.00123202 0.00036330 -0.00223460 6
H -3.66188628 -3.59492312 -0.28920089 0.00048861 -0.00071430 0.01226416 1
C -1.32158775 -2.22630305 -0.31893431 -0.00157094 -0.00056575 -0.00013946 6
H -1.20064676 -3.30593853 -0.43894418 0.00089855 0.00053715 -0.00215638 1
C 1.12025402 -1.92011928 -0.53218829 -0.00591179 -0.00124868 -0.01299456 6
H 1.24903105 -2.99898895 -0.65094825 -0.00108470 0.00445932 -0.03337272 1
C 3.56054711 -1.59163739 -0.82253718 0.00010655 0.00530563 -0.01128015 6
H 3.68669463 -2.66530678 -0.97540317 0.00149350 -0.00400892 -0.01849986 1
O 3.88073696 -2.58474014 1.95665925 -0.00224031 -0.05893231 0.08470233 8
N 3.76203611 -1.50162492 2.31822961 -0.00921591 0.04868168 0.07774934 7
40
Properties = species:S:1:pos:R:3:force:R:3:Z:I:1 Generated=T by=T Multiwfn=T energy=-29654.550433212742 pbc="F F F"
C 4.67091010 -0.75049728 -0.76994719 -0.02708087 0.01470327 -0.11525500 6
C 4.51483865 0.62412774 -0.57615878 -0.00612108 0.02975625 -0.03325259 6
C 3.23696231 1.18210570 -0.37221576 0.00286436 0.01855658 -0.03532814 6
C 2.09868863 0.32580245 -0.34108717 0.00281973 0.02011528 -0.06072216 6
C 2.26262658 -1.08694582 -0.53046675 -0.00739202 0.01734410 -0.12447601 6
